heart_rate,spo2,temperature,acc_mag,sleep_mode,risk_level
75.31662419410296,98.14684660318285,37.08682828688386,1.5363630620386286,0,0
76.81654401434126,97.59661935046877,36.74380833836804,1.4173946877957035,0,0
84.90600606697423,96.36956260128021,36.751079483468956,1.9237283394519065,0,0
71.73154357195831,97.85435312940366,36.554239659589285,1.020147146475693,0,0
58.03493444000238,94.68928951207656,36.32904529154725,0.0,1,1
124.1329561441236,94.79768500380678,37.0554086333001,2.6940680971174107,0,2
77.87837848372413,97.00853685716231,36.85414151908914,0.3178544278440403,0,0
78.22437577827444,98.541838251593,36.6138343581122,1.1879306662452134,0,0
57.7607211226951,95.95118513254646,36.48933430924153,0.0,1,1
52.83638109890789,97.7195738726577,36.49629121631897,0.0,1,1
69.9897145366141,99.00681858130932,36.57417678877652,0.24879250555821217,0,0
66.99534608619271,97.26436865123173,36.819784267575514,1.6879057928431014,0,0
76.38605005579456,97.80566558441551,36.754460684727825,2.0610431684203827,0,0
58.314620859865286,95.98214503593115,36.246936534573166,0.0,1,1
67.1151702522742,99.09280357886406,36.93039118446098,1.7047616258443745,0,0
84.48872499529071,98.21659384281455,36.33651760524522,1.9048209898716753,0,0
69.247353522147,99.12546856991729,36.606913799064316,1.2365884488061571,0,0
77.12305871209301,96.55878506612802,36.62581863223099,0.5900109886695418,0,0
67.69686144446558,99.89156717341548,36.31531807148162,0.0,1,0
69.56293603409677,99.04877161855998,36.801638886521566,1.3865614405327007,0,0
72.20584943790611,98.0935268326453,36.71036105623652,1.753795811767886,0,0
67.48624239461715,97.43135254169735,36.91394902041141,0.30590426923106956,0,0
63.70459984014025,96.37191294973361,36.62611766573933,0.0,1,0
48.03756838251863,97.17406982905366,36.91262424765657,0.0,1,2
116.72751310480014,94.61765549257736,36.683628948554855,1.789961786581837,0,1
72.9481399886177,97.05879150378374,37.045826117521074,1.0340401242715087,0,0
52.043544462005904,98.20941737702577,36.682791473424324,0.0,1,1
115.64872102257003,91.98788967839036,38.12271781921616,2.2896928474750418,0,1
56.33578891066958,97.46445615398675,37.131742325300266,0.25208175149803436,0,1
65.79952292006553,97.26820615660132,36.843531112364474,1.225385164436353,0,0
39.044231718809264,90.25162230606254,36.70498344942758,0.0,1,2
78.11518268635936,97.48621599847384,36.59970860030233,1.023453305644445,0,0
41.39966730591564,93.08175161248667,36.850336023603816,0.0,1,2
70.00337908195309,96.45571351227245,36.39772031027199,2.056690904947382,0,0
81.06417917196246,96.76533632995152,36.88924013985883,1.441013175157741,0,0
79.13039611470946,96.70047010273612,36.83844837522457,2.2902900234033994,0,0
127.41606367212498,93.84156634344816,36.80360168467415,2.4272037567576685,0,2
68.19101583804259,98.7055533340414,36.6388857482473,1.1354001428993596,0,0
89.32974724965449,97.55110110590068,36.576400422533816,2.1011802110319002,0,0
77.87703509344014,97.26656465638051,37.08085337765842,1.0706897663211463,0,0
113.93904922178825,83.74764799707258,36.06499868095476,0.0,1,2
55.285763505542874,95.50905892909068,36.21254692681735,0.0,1,1
77.9487558874517,98.39198374861178,36.83152356142459,2.117621179749448,0,0
126.84154021180107,82.69842652281447,35.63239194260582,0.14737181586355613,0,2
68.80681320347304,98.14234688122556,36.62932779057405,0.8677263236160115,0,0
79.17604498916167,96.47817028738521,36.90918808784013,1.0819161226194103,0,0
65.66345848218162,94.8833556368013,36.52030712489926,0.0,1,0
75.60619594121447,96.35155469761696,36.62679678889958,1.5733048479904717,0,0
67.11290620829818,97.35508805083448,36.702427648942,1.9574345685147516,0,0
67.98253301410482,95.95916458421698,36.484018550624235,0.0,1,0
69.26977629954683,97.7756148718101,36.78977020840387,2.131369802607122,0,0
59.862582006036234,96.02009663565947,36.41482835141576,2.2065148423012344,0,1
73.23227691839702,94.8891639230797,36.53244856212011,2.345983520555062,0,0
104.6028842248339,92.38067827323384,36.66006677646666,1.6102724039495717,0,1
74.90413029754576,96.41913442552763,36.90040109018707,0.186336759278516,0,0
49.51376104166151,94.9312700641746,36.27062971451711,0.0,1,2
59.51628607493742,97.02519626813277,36.48326169903985,0.0,1,1
83.59089850378295,97.05011194539699,36.826927981024944,0.7661948509834926,0,0
61.58643171469831,95.92064647173835,36.460039062736584,0.0,1,0
85.59887092955934,96.92810983529165,36.97893901226953,0.5834798951950694,0,0
57.8051720441088,97.98999505018081,36.52511601433984,0.0,1,1
76.764699727343,96.89685152648575,36.789514122601695,1.960296734446577,0,0
49.196645591790165,96.42738256152118,36.44900231830122,0.0,1,2
50.854043122960654,95.37813016829722,35.97938277597483,0.0,1,2
90.78260002505239,97.28254280491959,36.95388562090405,1.2901679994303323,0,0
63.22573560691527,96.89241482993924,36.01657854164804,0.0,1,0
130.1378514998191,82.90628259442389,35.22632718391208,0.0,1,2
58.76662405436312,97.05700340041327,36.41754649994459,0.0,1,1
79.96610809870559,99.93108932921098,36.589324626756614,0.936997672576314,0,0
57.061381045749776,96.70688427928326,36.74681208003277,0.0,1,1
42.42965818764776,90.90802615508301,36.80806777743904,0.0,1,2
78.58015195846754,98.4071282753567,36.87828686899885,0.5424534788933093,0,0
44.469461551419194,94.92779848010797,36.191016649724055,0.0,1,2
109.28161402474602,91.64536267799316,37.877984344434225,2.7743872357106514,0,2
67.9519376236699,98.65496976840056,36.72929752457868,2.175640951959214,0,0
125.89445154904769,91.58111899811672,37.31780568418733,1.265577511580696,0,2
78.88406200368394,97.50884601849619,36.35629668553531,1.5408506588484714,0,0
76.83674604852453,99.25836118328016,36.526417022305836,2.053926109629435,0,0
82.80957746967275,97.6924176663932,36.82292751363087,1.0135918406343967,0,0
52.05187506749759,94.90940506293009,36.43404107017825,0.0,1,1
83.53539010155515,99.09316658193829,36.46678650299431,1.499769529269285,0,0
70.95295467893624,96.68284039318235,37.01059549138504,0.679112269928574,0,0
65.04280656369546,97.8059078094809,37.09303702867442,2.139015903619695,0,0
73.18558019572252,97.89730282936185,36.55471244707009,2.4447464113132944,0,0
54.418684428770106,95.60483586841215,36.35993242540593,0.0,1,1
78.00583418426177,96.33371047884957,37.21861584397922,1.5011606968182312,0,0
61.830931398373274,95.74359823593315,36.30188955827936,0.0,1,0
78.37284204437611,96.23387891644667,36.82752832809127,0.19358428696447455,0,0
49.015681344771565,91.70050226423267,37.59741775802673,2.173928882676015,0,2
71.5404624492249,98.36084975278439,36.80194025832631,0.3763593067981883,0,0
74.41734487111619,98.20039491807309,36.71609858350393,1.2288835189023952,0,0
73.14201095948765,97.48309300304744,36.52962688778782,1.0262213639626188,0,0
81.8065007127882,98.49512857154534,36.67276624372943,2.354618581381373,0,0
73.08234731982309,97.4271033605934,37.29294039686443,0.9187113415657396,0,0
42.07752551119046,98.64682728909081,36.23884667348948,0.0,1,2
79.22061474314127,97.99889120239226,36.66089372077064,0.3099548530651407,0,0
80.75545719785522,96.68289100805607,36.83925863629261,1.8132082770678293,0,0
52.93620114726573,95.90238329801747,36.83148482787073,1.1954979933630105,0,1
80.35683951902931,97.97712230529397,37.0007737245182,1.3064771872232979,0,0
52.27436715776341,96.69796246334633,36.23902092539761,0.0,1,1
160.69287414584852,81.461570463148,38.988163686023846,1.742599214517855,0,2
111.33211397108755,90.60008171366705,36.664176964159,2.620695922482473,0,2
29.129591358188698,85.08419971928578,36.654061746247216,0.0,1,2
82.54367027261937,98.71809203151443,36.80145396666886,1.919898598841598,0,0
66.75142695480001,96.7626954498864,36.77963239522796,0.8364038176981446,0,0
66.78478390106508,97.81628118937695,36.50738525053513,1.8905173940967441,0,0
69.91705137734542,98.47078623209417,37.08308344038943,1.2464835874832434,0,0
55.452935875726006,98.84223026265514,36.34063411870151,0.0,1,1
59.807862600322636,97.97807020845259,36.52797416744179,0.0,1,1
34.06354773152842,83.1672549653275,36.352064816464704,0.0,1,2
84.3897963318936,96.2378409497234,36.87844808991076,1.7101495895685106,0,0
55.49234057113471,93.03938341551576,37.35517340472491,0.5360791588445561,0,1
38.487804430793986,90.30540559300871,36.96238367092569,0.0,1,2
77.37690773556444,98.28287060125592,37.01691596636616,0.918240006454394,0,0
82.24626290940614,98.55299499923517,36.69656251026002,1.538337710316784,0,0
77.43136154229623,98.68477054303847,36.69311372815174,2.28352481238547,0,0
144.94294771049113,78.98500203419324,35.256912666471216,0.3433806007276742,0,2
83.51913014732227,97.61732329219713,36.89444072836141,3.0529563883275217,0,2
90.0858991852957,89.85564661811776,36.71960092572027,0.0,1,1
58.95197371535148,97.52159836081609,36.231561991690235,0.0,1,1
63.36147949425934,97.06668452170278,36.75831855744322,0.14065480461368463,0,0
68.07049014459098,97.59032544134048,36.719204071683414,1.2859145238680807,0,0
74.99555731559622,96.79103792039581,37.049810562833784,2.494728212306029,0,0
40.94473074141348,91.24619243821817,37.09295588108972,0.0,1,2
77.34925996137446,98.16363964397466,36.86411910827799,0.8174605070330622,0,0
57.39427416126305,95.2688133114579,36.53782412083851,0.0,1,1
129.71061094649917,79.81511916362244,38.88012989867805,1.8917762175338393,0,2
36.05491026334798,83.14745950800283,39.36479582368188,1.3999236607995404,0,2
83.5326873050791,94.65412813137974,36.742724066450386,3.41633915737862,0,2
46.22356261091359,96.96802514731324,36.182135408617775,0.0,1,2
80.60478741961647,99.31127144240126,36.564058885087476,1.226493743103199,0,0
121.634452548356,88.15876976455988,35.106846230584395,1.837528980326462,0,2
71.90213193245333,97.11923681938971,37.324069119996786,1.7796898779549168,0,0
43.15616355153033,96.35156160048884,36.491808569830525,0.0,1,2
48.28250047706428,97.10132102657258,36.487734471729425,0.0,1,2
71.25348670450573,99.05137990240758,37.00305972036443,0.7148442766859653,0,0
57.240340402644925,98.26033412809336,36.37516054468367,0.0,1,1
69.92857530603563,98.76498252079661,36.962009481525016,1.196033094509816,0,0
88.51637774685784,98.13636056491875,36.8732548267558,0.6311930884671444,0,0
77.57206304103735,98.10850705049438,36.799399829349305,0.1256084782231711,0,0
75.70523281829344,98.74219382291695,36.769190969692495,1.6705222819535837,0,0
63.082441851640525,96.4524047202344,36.618767671562686,0.0,1,0
45.85586884544434,95.96550064595627,36.39530621233126,0.0,1,2
110.88460293529677,91.63730098845846,36.717731828121885,0.617356811888934,0,1
52.64718612567195,93.603257846763,36.98882625115604,1.523403634227291,0,1
52.092318078354715,97.0416476253252,36.793431871620875,0.0,1,1
51.96979305254543,95.1069953919788,36.6545187871314,0.0,1,1
70.30696418318418,96.64547415233733,36.94713813143278,1.898633198261045,0,0
51.159202504028535,96.73941992982036,36.87812373918915,0.0,1,1
73.08036556626706,98.01118142243743,36.73575246003593,2.3536801699995618,0,0
73.63468170651629,99.02392129009773,36.732602333185056,0.6183025828534343,0,0
124.99143319963751,84.5654929777273,36.52699339136572,0.0,1,2
116.83445969307458,92.21893592033757,37.492734507855694,1.3503988747686577,0,1
53.08403342429978,92.97241376993328,36.84310871667973,0.902419421703132,0,1
75.91346423756335,96.65624688575804,36.48235724967328,2.2379020096972027,0,0
59.59351890762322,97.87235359107778,36.763555554763464,0.0,1,1
118.72323692244082,83.8707845644529,36.790385877936984,0.0,1,2
69.18355629412716,97.43228717298663,36.786545278394215,1.3568247329511491,0,0
75.64431115032342,96.97510213183999,37.039329620312046,1.712950514106955,0,0
114.16316310368738,92.59810285010698,36.481999855488766,3.039335377875988,0,2
54.157343774895935,93.3230397560452,38.03565713955727,2.0764924039191417,0,1
113.25035509735375,92.65422373243418,37.776111725159325,2.4049503771179346,0,1
56.93913880723804,95.4042664193797,36.212604652050764,0.0,1,1
68.78598779670381,98.95103014133554,36.84240536241729,1.2346808219361292,0,0
95.42523398384535,94.20278908266674,37.12228115936938,3.761455951265444,0,2
112.18712772632283,92.72900255479979,36.6672404751096,0.7714697751995176,0,1
84.76779459952135,98.42842618427267,36.52021571479908,2.3193507973684135,0,0
53.435193822112325,94.0051918507245,36.6251138952527,0.0,1,1
92.69297569763326,99.99569710981928,36.92554035328716,0.14595589886115068,0,0
67.71803917556078,100.0,36.519213676160255,0.7597347560806249,0,0
58.62213234384798,98.0320808038884,36.87180560020884,1.2779264666203252,0,1
115.7139582772361,93.84405334792432,37.047471943147166,2.9111954191940144,0,2
70.40962859898582,97.57951688001212,36.947461659411495,1.0740004087163273,0,0
79.87870884215396,97.21201586683637,36.843959791344034,0.8052205507271529,0,0
54.96507617513774,99.88617254529895,36.84039620509665,2.3220848581282474,0,1
64.45911367707176,98.8330287484626,37.098714338359805,2.3186246913079893,0,0
86.47015920085201,98.40558545837528,36.92651468067089,1.3466106624684302,0,0
63.72578627417052,97.57570587613719,36.70903405703984,0.7719561135764067,0,0
54.78091772858185,96.56846502797728,36.572450558724434,0.0,1,1
78.73022123304747,98.34145109390818,36.90395074548981,0.4635734223774619,0,0
68.23361014022468,97.0988456957154,36.78863964468841,1.9271353882412967,0,0
116.18217785105249,92.1721942077096,38.01240205210475,3.11173878225623,0,2
86.21829655489657,97.29752611180358,37.03100549048892,2.1478179024218136,0,0
63.71671680235636,96.99612435615293,36.47326470693125,0.0,1,0
60.19317065694377,98.56944057640916,36.77831982022775,1.6456723388125263,0,0
90.63177567428743,90.71562415865765,36.72482471137248,0.0,1,1
71.98739930603534,95.60583713486493,36.88426805766283,0.6722621481282288,0,0
81.16060649615663,98.75319911850718,36.65716110592445,1.276212210728395,0,0
121.20290927967659,82.70600966002144,35.5271608233938,0.0,1,2
76.33216330905451,97.78381902508204,36.895263690555836,1.8270540390655912,0,0
85.70275016839085,97.27445870468854,36.812857276270364,0.8595945938666395,0,0
104.1688641776424,93.58954712882435,38.33437393021562,1.4300276587911838,0,1
60.1173349338292,95.33447197185446,36.77271746926092,0.0,1,0
68.10426663604247,97.79692957697523,36.5656247101868,1.915527630022319,0,0
48.196889578236856,97.16945197311665,36.310811867711834,0.0,1,2
68.56139541868191,97.55837999804534,37.11594776918215,0.29496374879396736,0,0
42.77698992635585,96.05354614051708,36.290064437084894,0.0,1,2
95.84526998913728,97.15125642160517,36.77904801685394,3.4832579984573027,0,2
55.20548285981796,96.60561365859192,35.90843147627394,0.0,1,2
115.32484696739397,92.07038137553936,37.790798190019245,2.2406186211168944,0,1
42.08287932278891,94.8966643565727,36.6742923591823,0.0,1,2
152.55761850231386,88.8665782565294,39.044361465194044,0.7104477402345564,0,2
105.95021736508428,91.93522276147303,36.97835285598292,1.6846784049703072,0,1
83.155991684414,97.3007713022919,36.81039779865049,2.0887149769199547,0,0
75.0019840103323,97.18777095431103,36.62460025936414,1.3357727068066012,0,0
74.64748648026146,97.90874569748853,36.77969359434018,1.919647932074481,0,0
59.55346453843359,96.46170815824746,36.15974234797601,0.0,1,1
42.47170685007325,91.73887237962572,36.549355174174835,0.0,1,2
58.05355321589556,98.50050911357573,36.52095409022196,0.9118567136813057,0,1
56.25332869786334,95.4279120978881,36.705085744300035,0.0,1,1
152.34619707119273,83.63813109963903,35.45936114975878,1.5862682175907192,0,2
114.4866455679147,93.09988069851953,38.16888884304026,1.7512976011880594,0,1
43.231266627758195,93.9287728607668,36.73928522537454,0.0,1,2
84.85703771685371,98.42519633549672,37.23349014012235,1.3848718763752865,0,0
53.172688255530325,96.29142750997659,36.39318129421802,0.0,1,1
67.35112666650309,97.82364465579944,36.98721287831739,0.9171778354662836,0,0
38.39650013307716,81.92541500107096,39.40260817412688,1.913354980707286,0,2
69.35155288846413,99.29422915987944,36.90815804815042,1.2728163776159014,0,0
71.85469354484786,97.43059952218488,36.71678891992691,0.4020544887371338,0,0
81.89738201241659,98.67481595655421,36.93342629573857,0.3535860355369922,0,0
52.2813480194062,95.9616866829569,36.55327459778999,0.0,1,1
47.84237962187773,96.99262366964848,36.39175777031459,0.0,1,2
52.17650377174643,97.12642891771634,36.52372259477576,0.0,1,1
73.28695311881452,95.97090126527077,36.71938644332103,0.8979930119875001,0,0
116.13570244945262,92.05878414177792,36.84844748569576,0.7712568228305532,0,1
113.28377463368903,93.98489239711598,36.88512695162718,1.5480753635789926,0,1
113.53461020863173,92.38264138997917,36.842997962057595,1.3742733768443025,0,1
79.31667251486478,96.71776086304814,36.576664076989616,1.6652630198899272,0,0
45.66829956664735,97.0414079461837,36.56592774013531,0.0,1,2
79.08332362216505,97.03442673727064,36.66190953827147,0.49477348973487234,0,0
141.46101303764723,85.53632731243613,35.877888768550314,0.8252275692790911,0,2
65.21851343578706,99.44918171652664,36.59690747479271,0.8267909461122867,0,0
91.00912166145457,98.67995248106325,36.98510466218048,2.065404208819,0,0
50.72010570632777,92.68101000677952,36.81892397955695,1.4508956257758359,0,1
61.36387490889567,97.56947344555026,36.60365967836564,0.0,1,0
80.24549432555015,98.94335956120068,36.786426441793154,1.325539284866358,0,0
53.99871393745135,95.05773428057938,36.26316812176075,0.0,1,1
53.389755833905426,94.45734294210541,37.14809036428311,0.8110550794102332,0,1
66.51505628505578,100.0,36.92281427179695,1.5036582452925662,0,0
104.81771399231327,92.30332027608213,38.0258489050887,1.0904425578111823,0,1
58.00799634648619,93.34719627234008,36.34077010895598,0.0,1,1
41.7767338122413,90.8169224775962,36.667104247158804,0.0,1,2
62.503815698250186,97.48503318581,37.016826148514674,2.475841037286877,0,0
116.64148493606555,92.20148288378317,36.827263306579,3.1651375569453153,0,2
67.72194016293929,98.38678463923873,36.74235341757805,0.3817985071961335,0,0
159.66344792419355,80.34008618917096,39.239700034637266,1.188523659799896,0,2
123.94108378274119,83.67421618518432,36.30477400463742,0.0,1,2
115.11963990546919,93.97125532053788,37.442823769688786,1.0939270983481042,0,1
71.7200186129116,97.74625881709377,36.813693615414095,0.7908880290978773,0,0
109.65975694594863,92.8471929850162,36.7776799385341,2.340419980193798,0,1
152.44512497402502,82.7885380207171,35.83073218953453,1.1466964347691344,0,2
90.55839328312943,97.73095882933472,36.78616655885205,0.473344481083783,0,0
72.96982631167307,97.92144634214509,36.88916486411833,1.7677064953261339,0,0
64.367445336756,99.19721625984974,36.54283992679125,0.0,1,0
57.49353485629525,96.52558077009635,36.13240486312417,0.0,1,1
138.73660772255286,87.74097832100325,38.74559842618139,1.6504688763228934,0,2
55.022841005368754,97.05118711886266,36.18555075521677,0.0,1,1
79.87592365740724,96.38122955055093,36.75750144507755,0.9077825001697362,0,0
37.12990334187391,86.26110785316527,39.28563236129343,1.107293793495543,0,2
72.24951424644519,98.06895355437676,36.55511138695054,1.1125871490983756,0,0
69.02509113947737,96.56747974980877,36.92481134638314,1.6544012720676051,0,0
81.98325152578745,98.97134241150852,36.72931509173779,2.050848255745033,0,0
78.48509999151835,98.58355807908394,37.06066899775734,1.1007749922010108,0,0
84.25453467379141,98.38070183689783,36.77499089085549,0.9417514820316711,0,0
52.155700699839926,97.45062942237529,36.4226720665102,0.0,1,1
112.6837055062893,93.03482248167104,36.421487417591976,1.8948142521607476,0,1
113.4614336585804,91.32948743699613,36.58316675936021,2.6018616451384733,0,2
67.6249723459094,99.43137752434068,36.833813864394244,1.3853787213653792,0,0
145.24545209449337,81.53040373906981,35.62841226354393,1.265165945484676,0,2
113.08095377913246,92.77940541061021,37.117994769991476,1.992757423447351,0,1
46.63821345640463,96.10135989637482,36.431026442918125,0.0,1,2
65.75240344736339,97.7328621118686,37.00008539762388,0.26865773064649934,0,0
74.33636761383593,97.60754482323219,36.9799775434402,0.300300652341703,0,0
75.7858601736381,98.83441019650425,36.49903621669434,1.3795259487533544,0,0
79.8136227621066,98.70065290976595,36.474369287810596,1.3932620266425455,0,0
79.59530308913041,96.70144617441923,36.8488716835944,0.3276154801213666,0,0
71.66849148630492,96.46927987715847,36.98021913761542,1.3788419563550163,0,0
81.21645719458807,96.96992363560858,36.74502518890081,0.32300188379954164,0,0
111.94742281190943,93.28576523013221,37.99319002258571,0.568016548534161,0,1
89.7959509388339,98.71489933700379,36.9519743641234,0.5192418175107738,0,0
46.63124907028621,90.98740579879149,36.61595338437094,0.0,1,2
77.27408506057239,98.73138638859614,36.66922170812248,2.2285972142646164,0,0
44.751010304040555,91.71118226825959,36.225399440300215,0.0,1,2
117.34849687501651,84.75785513136665,36.16480230086172,0.0,1,2
58.02599244835484,98.23552716940361,36.75773236857259,2.268390902065984,0,1
114.97805918205282,92.00964204140563,36.865497551424966,1.9252095559762288,0,1
109.76578723861971,91.96750214051936,38.071010067810874,2.939001972297812,0,2
59.61355687853199,97.75173159479787,36.64386587239646,1.8992133249209127,0,1
109.67169329036187,94.66104371206526,38.24011931411429,2.600519565176435,0,2
114.07112423846793,81.72284222974064,35.7062937722293,0.0,1,2
31.99578788556697,82.54516659526696,36.67969025379584,0.0,1,2
91.19248613649494,97.20400873556989,36.894238797414545,2.051333021948839,0,0
70.29937658971973,97.59798169180084,36.77348595297645,0.46070554143281617,0,0
82.79569867907881,97.98893263201609,36.88965175529422,1.4767808471739918,0,0
114.8764257822692,84.7719577956864,36.59138667074039,0.0,1,2
112.48318964719135,93.28819112549544,36.535022186688906,2.1829466316732473,0,1
68.06094287942696,96.14573191953203,36.85163686805315,2.4034570030149274,0,0
30.93400195090613,83.74639685667356,36.695771917696064,0.0,1,2
115.40060473183429,91.37484340631036,37.62386290445319,2.017573837441497,0,1
57.000600674837074,97.25713285576752,36.29923171832896,0.0,1,1
87.07312896794163,97.1099437159064,36.75668482464993,1.621108475271118,0,0
70.44650344557004,98.38862193600372,36.79942915123366,0.2504476177638333,0,0
49.161549165937664,98.16593276329459,36.75443165857076,0.0,1,2
79.10324145728623,98.51463275402882,36.591328673652555,1.910284607513989,0,0
110.03919339888921,91.5894675031786,37.68100975168771,1.276422698736155,0,1
38.32521943980007,80.96655805671695,39.003178933124076,0.30400910745168885,0,2
54.90503129225479,91.93879914782765,36.680453399452205,1.3898247781580664,0,1
106.99483514981256,92.99644694297587,36.74028226238676,2.907067548825722,0,2
111.07267730049331,93.15589907725087,38.06880054271243,2.045269784604846,0,1
71.90821544575921,98.84926066496894,36.84023327851316,1.7190482827839997,0,0
77.93436400815337,97.84864713191439,36.89402793773687,2.27803354807127,0,0
49.67697043460939,96.31653070780312,36.29502769792016,0.0,1,2
114.47214401121943,84.50154401945969,36.15909568206542,0.0,1,2
52.292581613484934,93.19938122396275,38.220029435509275,0.9729076849465721,0,1
79.64262713567378,96.45060767640886,36.66825678796716,0.1282523506151488,0,0
116.52890725434689,94.14828211730848,36.80743667159684,1.4646683339627238,0,1
86.35499414551276,99.38724742920412,37.220435679100035,0.8053515656014858,0,0
63.09723609962958,96.17861722747735,36.5806437231669,0.0,1,0
55.594679251955945,96.56391671747566,36.65139323259392,0.0,1,1
65.93596472448223,96.12160014188801,36.46681809135774,1.137760528695263,0,0
80.75968748476411,99.02103633210866,36.870086430634835,1.046445585894437,0,0
78.32528311477454,98.08304541042465,36.64526451848883,1.5277744822293144,0,0
48.192909379152326,93.31929199371464,37.91616426578066,2.7746165422028666,0,2
51.99164365213309,93.37879838169415,38.30543955694005,2.757487912489665,0,2
54.231974485022185,96.51642685625843,36.24259101941172,0.0,1,1
60.4061810551636,94.89460258342098,36.23113318874311,0.0,1,0
87.58817088833273,98.40790126600423,36.92459642261428,0.4681125221869027,0,0
67.30888129541486,98.06061241390464,36.71608816314106,0.9126261975698361,0,0
63.41179844468253,96.04355568799835,36.19046156391898,0.0,1,0
78.95520053078164,97.6272333093895,36.87078821316196,1.772721056991708,0,0
118.12450813362025,93.62886179030006,36.579746587334014,3.151115628157382,0,2
75.24139512948558,97.84889585069655,36.796277329183376,2.499213535746124,0,0
91.26150569519739,91.99179338815085,36.70235523051622,0.0,1,1
81.71448263679835,96.91973774817335,36.607262054876365,0.5698695916747516,0,0
79.58522720085541,99.5168974461534,36.60673448714026,0.5115302702527195,0,0
45.858427311044565,95.55956793389467,36.45791204843064,0.0,1,2
55.44131246400528,96.32269548543748,36.622581046891554,0.0,1,1
56.41693844192754,97.85418666606698,36.235246037876664,0.0,1,1
81.62979366455177,96.0465964650678,36.671559146052246,1.9887221538937299,0,0
107.26798849709962,92.28014652123026,36.860714681125415,3.1193770366264877,0,2
62.63346932032092,95.91829417340371,36.644270915840494,0.0,1,0
58.840063783089654,97.37508917199105,36.09011528181074,0.0,1,1
66.62720873411517,97.69825089432284,36.944164495576715,0.9470603183421183,0,0
111.4940846810452,92.82305221380196,36.68235309277798,2.1531805355652174,0,1
53.79091147754973,96.1749542311191,35.874822390981926,0.0,1,2
52.60287345893051,96.24410742256195,36.242447553465794,0.0,1,1
75.14391605537139,97.9104770157637,36.86391563226842,0.7609370794020486,0,0
70.1246990098723,97.09506404415319,36.6744043359534,2.2497257383514446,0,0
113.25789979008293,92.13241293763943,37.25490597511638,0.9461204086415826,0,1
73.08377750950605,98.75759406451516,36.7860083466479,0.1883761612910842,0,0
63.893403361017185,98.37097579134551,36.50751201365024,1.5739003946700856,0,0
118.30152283541207,92.94776980448492,36.50781257387594,2.543695222988525,0,2
81.48301711025032,99.46727021833122,36.949830084771605,1.5726073949086024,0,0
71.63632195768776,97.69931090352948,36.4917467750871,0.16751450569334186,0,0
80.99585169276698,97.59654791807932,36.67596802157702,0.5521502703929866,0,0
53.986394147665536,94.7698035174254,36.062060668992935,0.0,1,1
67.14274466526702,97.66075120455304,36.55976352696582,0.918689232176194,0,0
109.60008844372167,94.20477000054095,37.081723080208896,0.9734152623006067,0,1
61.8107980306398,97.04936301500014,36.01847344454906,0.0,1,0
69.00853442286535,97.83867549949886,37.05249379705225,1.090153732028245,0,0
48.38923259143749,98.21358550435812,36.57214306694959,0.0,1,2
60.812121062827046,94.83790076521659,36.574651212172824,0.0,1,0
78.12023292906417,98.92863057859716,36.5522455958819,0.175436335553887,0,0
49.97917455649248,95.61745393416493,36.541755184947725,0.0,1,2
84.3403100314837,98.62866324833827,36.889808851824974,3.7162407657500998,0,2
78.10360607515206,97.31924431497632,36.59921536995141,1.2793331583938867,0,0
40.92127120051815,80.35309932624487,38.9500781366551,1.4621244307261156,0,2
114.21294197700239,93.40897967319981,36.94766737200632,2.072976430364748,0,1
40.35122312518402,89.9051987945883,36.40485465418582,0.0,1,2
79.7276809617297,96.72255004963654,36.98386709745009,0.5078580654078423,0,0
109.81979186861162,90.74389801170301,38.14714165667061,2.2782880971758876,0,1
74.10089580923025,97.84651350419577,36.35170491111732,0.18079169000711995,0,0
102.08781600396799,97.07658310378532,36.68965154865588,3.6080465913853295,0,2
66.13895930265477,97.7510989404169,36.61172488186531,0.37481584902425813,0,0
85.75460935468668,98.79855715431623,36.417852981382424,2.3760663962969484,0,0
48.82614755514081,95.98109100624873,36.23140066033269,0.0,1,2
33.502194922880356,86.71975819355572,35.71019744637779,1.6242276395930475,0,2
120.29270876920857,84.77115207222215,35.47798834865502,0.0,1,2
67.58972514564233,98.75262912591566,36.668389575726486,0.24323836248834568,0,0
53.70617476638728,96.41691945286378,36.51783403104947,0.0,1,1
55.99422438389054,97.61277444143231,36.13861665415761,0.0,1,1
109.88193214834216,90.5959872263014,37.859719334303946,0.5244394327408302,0,1
66.8555985990399,96.92385596772932,36.7398925977896,2.0536110335615616,0,0
54.00025562338075,98.45215797293062,36.94851413384395,0.0,1,1
73.55115522748665,97.56768747803817,36.68696990953575,1.1003740012041334,0,0
57.20364868596759,96.22687852425261,36.309120421309984,0.0,1,1
63.66599236066305,97.61236973771047,36.943598676369284,1.9336177410269182,0,0
76.71601289391238,97.08220223384463,36.43755880595774,0.362828188569426,0,0
79.2522478771448,98.55988682442226,36.702987560302354,1.5522906842878912,0,0
90.01084350288087,91.98723965697049,36.48065552176391,0.0,1,1
76.02025549080194,99.41516257149388,36.84269354089817,1.8494943171665577,0,0
63.03713221643232,96.39559782021581,36.93223141523374,0.0,1,0
51.96346455605197,95.46631898417817,36.6134710393552,0.0,1,1
109.22447703689623,94.24377712970792,38.0742925511862,2.366786397718463,0,1
96.94488341153979,94.6150214195645,36.489799146722454,3.1786085807093363,0,2
47.72198379774642,95.38143187820965,36.15045814829919,0.0,1,2
